"Sdate","Cosit","LaneNumber","LaneDescription","LaneDirection","DirectionDescription","Volume","Flags","Flag Text","AvgSpeed","PmlHGV","Class1Volume","Class2Volume","Class3Volume","Class4Volume","Class5Volume","Class6Volume"
2019-04-03 19:30:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17533,0,0,0,0,0,0,0
2019-04-03 19:30:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17533,0,0,0,0,0,0,0
2019-04-03 19:35:00,="000000001157",1,"EB_NS",2,"East",15,0,"",18574,67,0,14,0,1,0,0
2019-04-03 19:35:00,="000000001157",2,"EB_OS",2,"East",0,0,"",18574,0,0,0,0,0,0,0
2019-04-03 19:35:00,="000000001157",3,"WB_OS",1,"West",0,0,"",18574,0,0,0,0,0,0,0
2019-04-03 19:35:00,="000000001157",4,"WB_NS",1,"West",0,0,"",18574,0,0,0,0,0,0,0
2019-04-03 19:40:00,="000000001157",1,"EB_NS",2,"East",16,0,"",17188,125,0,14,0,0,2,0
2019-04-03 19:40:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17188,0,0,0,0,0,0,0
2019-04-03 19:40:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17188,0,0,0,0,0,0,0
2019-04-03 19:40:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17188,0,0,0,0,0,0,0
2019-04-03 19:45:00,="000000001157",1,"EB_NS",2,"East",19,0,"",18991,53,0,18,0,1,0,0
2019-04-03 19:45:00,="000000001157",2,"EB_OS",2,"East",0,0,"",18991,0,0,0,0,0,0,0
2019-04-03 19:45:00,="000000001157",3,"WB_OS",1,"West",0,0,"",18991,0,0,0,0,0,0,0
2019-04-03 19:45:00,="000000001157",4,"WB_NS",1,"West",0,0,"",18991,0,0,0,0,0,0,0
2019-04-03 19:50:00,="000000001157",1,"EB_NS",2,"East",13,0,"",16795,77,0,12,0,0,1,0
2019-04-03 19:50:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16795,0,0,0,0,0,0,0
2019-04-03 19:50:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16795,0,0,0,0,0,0,0
2019-04-03 19:50:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16795,0,0,0,0,0,0,0
2019-04-03 19:55:00,="000000001157",1,"EB_NS",2,"East",9,0,"",15679,111,0,8,0,0,1,0
2019-04-03 19:55:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15679,0,0,0,0,0,0,0
2019-04-03 19:55:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15679,0,0,0,0,0,0,0
2019-04-03 19:55:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15679,0,0,0,0,0,0,0
2019-04-03 20:00:00,="000000001157",1,"EB_NS",2,"East",13,0,"",17244,77,0,12,0,0,1,0
2019-04-03 20:00:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17244,0,0,0,0,0,0,0
2019-04-03 20:00:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17244,0,0,0,0,0,0,0
2019-04-03 20:00:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17244,0,0,0,0,0,0,0
2019-04-03 20:05:00,="000000001157",1,"EB_NS",2,"East",15,0,"",18481,67,1,13,0,1,0,0
2019-04-03 20:05:00,="000000001157",2,"EB_OS",2,"East",0,0,"",18481,0,0,0,0,0,0,0
2019-04-03 20:05:00,="000000001157",3,"WB_OS",1,"West",0,0,"",18481,0,0,0,0,0,0,0
2019-04-03 20:05:00,="000000001157",4,"WB_NS",1,"West",0,0,"",18481,0,0,0,0,0,0,0
2019-04-03 20:10:00,="000000001157",1,"EB_NS",2,"East",9,0,"",18179,111,1,7,0,0,1,0
2019-04-03 20:10:00,="000000001157",2,"EB_OS",2,"East",0,0,"",18179,0,0,0,0,0,0,0
2019-04-03 20:10:00,="000000001157",3,"WB_OS",1,"West",0,0,"",18179,0,0,0,0,0,0,0
2019-04-03 20:10:00,="000000001157",4,"WB_NS",1,"West",0,0,"",18179,0,0,0,0,0,0,0
2019-04-03 20:15:00,="000000001157",1,"EB_NS",2,"East",18,0,"",17855,56,0,17,0,1,0,0
2019-04-03 20:15:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17855,0,0,0,0,0,0,0
2019-04-03 20:15:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17855,0,0,0,0,0,0,0
2019-04-03 20:15:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17855,0,0,0,0,0,0,0
2019-04-03 20:20:00,="000000001157",1,"EB_NS",2,"East",11,0,"",16313,91,0,10,0,1,0,0
2019-04-03 20:20:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16313,0,0,0,0,0,0,0
2019-04-03 20:20:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16313,0,0,0,0,0,0,0
2019-04-03 20:20:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16313,0,0,0,0,0,0,0
2019-04-03 20:25:00,="000000001157",1,"EB_NS",2,"East",10,0,"",17444,0,0,10,0,0,0,0
2019-04-03 20:25:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17444,0,0,0,0,0,0,0
2019-04-03 20:25:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17444,0,0,0,0,0,0,0
2019-04-03 20:25:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17444,0,0,0,0,0,0,0
2019-04-03 20:30:00,="000000001157",1,"EB_NS",2,"East",11,0,"",17045,182,0,9,0,0,2,0
2019-04-03 20:30:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17045,0,0,0,0,0,0,0
2019-04-03 20:30:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17045,0,0,0,0,0,0,0
2019-04-03 20:30:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17045,0,0,0,0,0,0,0
2019-04-03 20:35:00,="000000001157",1,"EB_NS",2,"East",8,0,"",15278,0,0,8,0,0,0,0
2019-04-03 20:35:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15278,0,0,0,0,0,0,0
2019-04-03 20:35:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15278,0,0,0,0,0,0,0
2019-04-03 20:35:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15278,0,0,0,0,0,0,0
2019-04-03 20:40:00,="000000001157",1,"EB_NS",2,"East",14,0,"",17500,71,0,13,0,0,1,0
2019-04-03 20:40:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17500,0,0,0,0,0,0,0
2019-04-03 20:40:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17500,0,0,0,0,0,0,0
2019-04-03 20:40:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17500,0,0,0,0,0,0,0
2019-04-03 20:45:00,="000000001157",1,"EB_NS",2,"East",10,0,"",15944,200,0,8,0,1,1,0
2019-04-03 20:45:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15944,0,0,0,0,0,0,0
2019-04-03 20:45:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15944,0,0,0,0,0,0,0
2019-04-03 20:45:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15944,0,0,0,0,0,0,0
2019-04-03 20:50:00,="000000001157",1,"EB_NS",2,"East",8,0,"",16111,0,0,8,0,0,0,0
2019-04-03 20:50:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16111,0,0,0,0,0,0,0
2019-04-03 20:50:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16111,0,0,0,0,0,0,0
2019-04-03 20:50:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16111,0,0,0,0,0,0,0
2019-04-03 20:55:00,="000000001157",1,"EB_NS",2,"East",17,0,"",19477,59,0,16,0,0,1,0
2019-04-03 20:55:00,="000000001157",2,"EB_OS",2,"East",0,0,"",19477,0,0,0,0,0,0,0
2019-04-03 20:55:00,="000000001157",3,"WB_OS",1,"West",0,0,"",19477,0,0,0,0,0,0,0
2019-04-03 20:55:00,="000000001157",4,"WB_NS",1,"West",0,0,"",19477,0,0,0,0,0,0,0
2019-04-03 21:00:00,="000000001157",1,"EB_NS",2,"East",13,0,"",17350,77,0,12,0,0,1,0
2019-04-03 21:00:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17350,0,0,0,0,0,0,0
2019-04-03 21:00:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17350,0,0,0,0,0,0,0
2019-04-03 21:00:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17350,0,0,0,0,0,0,0
2019-04-03 21:05:00,="000000001157",1,"EB_NS",2,"East",12,0,"",19768,0,1,11,0,0,0,0
2019-04-03 21:05:00,="000000001157",2,"EB_OS",2,"East",0,0,"",19768,0,0,0,0,0,0,0
2019-04-03 21:05:00,="000000001157",3,"WB_OS",1,"West",0,0,"",19768,0,0,0,0,0,0,0
2019-04-03 21:05:00,="000000001157",4,"WB_NS",1,"West",0,0,"",19768,0,0,0,0,0,0,0
2019-04-03 21:10:00,="000000001157",1,"EB_NS",2,"East",14,0,"",17996,71,0,13,0,1,0,0
2019-04-03 21:10:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17996,0,0,0,0,0,0,0
2019-04-03 21:10:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17996,0,0,0,0,0,0,0
2019-04-03 21:10:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17996,0,0,0,0,0,0,0
2019-04-03 21:15:00,="000000001157",1,"EB_NS",2,"East",5,0,"",17278,200,0,4,0,1,0,0
2019-04-03 21:15:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17278,0,0,0,0,0,0,0
2019-04-03 21:15:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17278,0,0,0,0,0,0,0
2019-04-03 21:15:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17278,0,0,0,0,0,0,0
2019-04-03 21:20:00,="000000001157",1,"EB_NS",2,"East",11,0,"",17929,91,0,10,0,0,1,0
2019-04-03 21:20:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17929,0,0,0,0,0,0,0
2019-04-03 21:20:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17929,0,0,0,0,0,0,0
2019-04-03 21:20:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17929,0,0,0,0,0,0,0
2019-04-03 21:25:00,="000000001157",1,"EB_NS",2,"East",12,0,"",19074,0,0,12,0,0,0,0
2019-04-03 21:25:00,="000000001157",2,"EB_OS",2,"East",0,0,"",19074,0,0,0,0,0,0,0
2019-04-03 21:25:00,="000000001157",3,"WB_OS",1,"West",0,0,"",19074,0,0,0,0,0,0,0
2019-04-03 21:25:00,="000000001157",4,"WB_NS",1,"West",0,0,"",19074,0,0,0,0,0,0,0
2019-04-03 21:30:00,="000000001157",1,"EB_NS",2,"East",13,0,"",17628,77,0,12,0,1,0,0
2019-04-03 21:30:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17628,0,0,0,0,0,0,0
2019-04-03 21:30:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17628,0,0,0,0,0,0,0
2019-04-03 21:30:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17628,0,0,0,0,0,0,0
2019-04-03 21:35:00,="000000001157",1,"EB_NS",2,"East",5,0,"",19389,0,0,5,0,0,0,0
2019-04-03 21:35:00,="000000001157",2,"EB_OS",2,"East",0,0,"",19389,0,0,0,0,0,0,0
2019-04-03 21:35:00,="000000001157",3,"WB_OS",1,"West",0,0,"",19389,0,0,0,0,0,0,0
2019-04-03 21:35:00,="000000001157",4,"WB_NS",1,"West",0,0,"",19389,0,0,0,0,0,0,0
2019-04-03 21:40:00,="000000001157",1,"EB_NS",2,"East",17,0,"",16340,59,0,16,0,0,1,0
2019-04-03 21:40:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16340,0,0,0,0,0,0,0
2019-04-03 21:40:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16340,0,0,0,0,0,0,0
2019-04-03 21:40:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16340,0,0,0,0,0,0,0
2019-04-03 21:45:00,="000000001157",1,"EB_NS",2,"East",9,0,"",17160,0,0,9,0,0,0,0
2019-04-03 21:45:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17160,0,0,0,0,0,0,0
2019-04-03 21:45:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17160,0,0,0,0,0,0,0
2019-04-03 21:45:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17160,0,0,0,0,0,0,0
2019-04-03 21:50:00,="000000001157",1,"EB_NS",2,"East",7,0,"",19762,143,0,6,0,0,1,0
2019-04-03 21:50:00,="000000001157",2,"EB_OS",2,"East",0,0,"",19762,0,0,0,0,0,0,0
2019-04-03 21:50:00,="000000001157",3,"WB_OS",1,"West",0,0,"",19762,0,0,0,0,0,0,0
2019-04-03 21:50:00,="000000001157",4,"WB_NS",1,"West",0,0,"",19762,0,0,0,0,0,0,0
2019-04-03 21:55:00,="000000001157",1,"EB_NS",2,"East",13,0,"",15598,0,0,13,0,0,0,0
2019-04-03 21:55:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15598,0,0,0,0,0,0,0
2019-04-03 21:55:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15598,0,0,0,0,0,0,0
2019-04-03 21:55:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15598,0,0,0,0,0,0,0
2019-04-03 22:00:00,="000000001157",1,"EB_NS",2,"East",18,0,"",16374,56,0,17,0,0,1,0
2019-04-03 22:00:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16374,0,0,0,0,0,0,0
2019-04-03 22:00:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16374,0,0,0,0,0,0,0
2019-04-03 22:00:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16374,0,0,0,0,0,0,0
2019-04-03 22:05:00,="000000001157",1,"EB_NS",2,"East",26,0,"",16549,0,0,26,0,0,0,0
2019-04-03 22:05:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16549,0,0,0,0,0,0,0
2019-04-03 22:05:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16549,0,0,0,0,0,0,0
2019-04-03 22:05:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16549,0,0,0,0,0,0,0
2019-04-03 22:10:00,="000000001157",1,"EB_NS",2,"East",23,0,"",16848,43,0,22,0,1,0,0
2019-04-03 22:10:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16848,0,0,0,0,0,0,0
2019-04-03 22:10:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16848,0,0,0,0,0,0,0
2019-04-03 22:10:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16848,0,0,0,0,0,0,0
2019-04-03 22:15:00,="000000001157",1,"EB_NS",2,"East",10,0,"",15194,0,0,10,0,0,0,0
2019-04-03 22:15:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15194,0,0,0,0,0,0,0
2019-04-03 22:15:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15194,0,0,0,0,0,0,0
2019-04-03 22:15:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15194,0,0,0,0,0,0,0
2019-04-03 22:20:00,="000000001157",1,"EB_NS",2,"East",11,0,"",17424,182,0,9,0,1,1,0
2019-04-03 22:20:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17424,0,0,0,0,0,0,0
2019-04-03 22:20:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17424,0,0,0,0,0,0,0
2019-04-03 22:20:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17424,0,0,0,0,0,0,0
2019-04-03 22:25:00,="000000001157",1,"EB_NS",2,"East",15,0,"",16907,0,0,15,0,0,0,0
2019-04-03 22:25:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16907,0,0,0,0,0,0,0
2019-04-03 22:25:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16907,0,0,0,0,0,0,0
2019-04-03 22:25:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16907,0,0,0,0,0,0,0
2019-04-03 22:30:00,="000000001157",1,"EB_NS",2,"East",11,0,"",15505,91,0,10,0,0,1,0
2019-04-03 22:30:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15505,0,0,0,0,0,0,0
2019-04-03 22:30:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15505,0,0,0,0,0,0,0
2019-04-03 22:30:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15505,0,0,0,0,0,0,0
2019-04-03 22:35:00,="000000001157",1,"EB_NS",2,"East",5,0,"",17944,0,0,5,0,0,0,0
2019-04-03 22:35:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17944,0,0,0,0,0,0,0
2019-04-03 22:35:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17944,0,0,0,0,0,0,0
2019-04-03 22:35:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17944,0,0,0,0,0,0,0
2019-04-03 22:40:00,="000000001157",1,"EB_NS",2,"East",4,0,"",18958,500,0,2,0,1,1,0
2019-04-03 22:40:00,="000000001157",2,"EB_OS",2,"East",0,0,"",18958,0,0,0,0,0,0,0
2019-04-03 22:40:00,="000000001157",3,"WB_OS",1,"West",0,0,"",18958,0,0,0,0,0,0,0
2019-04-03 22:40:00,="000000001157",4,"WB_NS",1,"West",0,0,"",18958,0,0,0,0,0,0,0
2019-04-03 22:45:00,="000000001157",1,"EB_NS",2,"East",7,0,"",15595,0,0,7,0,0,0,0
2019-04-03 22:45:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15595,0,0,0,0,0,0,0
2019-04-03 22:45:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15595,0,0,0,0,0,0,0
2019-04-03 22:45:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15595,0,0,0,0,0,0,0
2019-04-03 22:50:00,="000000001157",1,"EB_NS",2,"East",12,0,"",18310,0,0,12,0,0,0,0
2019-04-03 22:50:00,="000000001157",2,"EB_OS",2,"East",0,0,"",18310,0,0,0,0,0,0,0
2019-04-03 22:50:00,="000000001157",3,"WB_OS",1,"West",0,0,"",18310,0,0,0,0,0,0,0
2019-04-03 22:50:00,="000000001157",4,"WB_NS",1,"West",0,0,"",18310,0,0,0,0,0,0,0
2019-04-03 22:55:00,="000000001157",1,"EB_NS",2,"East",4,0,"",16528,250,0,3,0,0,1,0
2019-04-03 22:55:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16528,0,0,0,0,0,0,0
2019-04-03 22:55:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16528,0,0,0,0,0,0,0
2019-04-03 22:55:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16528,0,0,0,0,0,0,0
2019-04-03 23:00:00,="000000001157",1,"EB_NS",2,"East",10,0,"",18083,0,0,10,0,0,0,0
2019-04-03 23:00:00,="000000001157",2,"EB_OS",2,"East",0,0,"",18083,0,0,0,0,0,0,0
2019-04-03 23:00:00,="000000001157",3,"WB_OS",1,"West",0,0,"",18083,0,0,0,0,0,0,0
2019-04-03 23:00:00,="000000001157",4,"WB_NS",1,"West",0,0,"",18083,0,0,0,0,0,0,0
2019-04-03 23:05:00,="000000001157",1,"EB_NS",2,"East",9,0,"",18056,0,0,9,0,0,0,0
2019-04-03 23:05:00,="000000001157",2,"EB_OS",2,"East",0,0,"",18056,0,0,0,0,0,0,0
2019-04-03 23:05:00,="000000001157",3,"WB_OS",1,"West",0,0,"",18056,0,0,0,0,0,0,0
2019-04-03 23:05:00,="000000001157",4,"WB_NS",1,"West",0,0,"",18056,0,0,0,0,0,0,0
2019-04-03 23:10:00,="000000001157",1,"EB_NS",2,"East",6,0,"",18750,0,0,6,0,0,0,0
2019-04-03 23:10:00,="000000001157",2,"EB_OS",2,"East",0,0,"",18750,0,0,0,0,0,0,0
2019-04-03 23:10:00,="000000001157",3,"WB_OS",1,"West",0,0,"",18750,0,0,0,0,0,0,0
2019-04-03 23:10:00,="000000001157",4,"WB_NS",1,"West",0,0,"",18750,0,0,0,0,0,0,0
2019-04-03 23:15:00,="000000001157",1,"EB_NS",2,"East",7,0,"",18690,286,0,5,0,0,2,0
2019-04-03 23:15:00,="000000001157",2,"EB_OS",2,"East",0,0,"",18690,0,0,0,0,0,0,0
2019-04-03 23:15:00,="000000001157",3,"WB_OS",1,"West",0,0,"",18690,0,0,0,0,0,0,0
2019-04-03 23:15:00,="000000001157",4,"WB_NS",1,"West",0,0,"",18690,0,0,0,0,0,0,0
2019-04-03 23:20:00,="000000001157",1,"EB_NS",2,"East",4,0,"",18264,0,0,4,0,0,0,0
2019-04-03 23:20:00,="000000001157",2,"EB_OS",2,"East",0,0,"",18264,0,0,0,0,0,0,0
2019-04-03 23:20:00,="000000001157",3,"WB_OS",1,"West",0,0,"",18264,0,0,0,0,0,0,0
2019-04-03 23:20:00,="000000001157",4,"WB_NS",1,"West",0,0,"",18264,0,0,0,0,0,0,0
2019-04-03 23:25:00,="000000001157",1,"EB_NS",2,"East",2,0,"",29722,1000,0,0,0,0,2,0
2019-04-03 23:25:00,="000000001157",2,"EB_OS",2,"East",0,0,"",29722,0,0,0,0,0,0,0
2019-04-03 23:25:00,="000000001157",3,"WB_OS",1,"West",0,0,"",29722,0,0,0,0,0,0,0
2019-04-03 23:25:00,="000000001157",4,"WB_NS",1,"West",0,0,"",29722,0,0,0,0,0,0,0
2019-04-03 23:30:00,="000000001157",1,"EB_NS",2,"East",5,0,"",15778,0,0,5,0,0,0,0
2019-04-03 23:30:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15778,0,0,0,0,0,0,0
2019-04-03 23:30:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15778,0,0,0,0,0,0,0
2019-04-03 23:30:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15778,0,0,0,0,0,0,0
2019-04-03 23:35:00,="000000001157",1,"EB_NS",2,"East",3,0,"",17778,0,0,3,0,0,0,0
2019-04-03 23:35:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17778,0,0,0,0,0,0,0
2019-04-03 23:35:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17778,0,0,0,0,0,0,0
2019-04-03 23:35:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17778,0,0,0,0,0,0,0
2019-04-03 23:40:00,="000000001157",1,"EB_NS",2,"East",3,0,"",17037,667,0,1,0,1,1,0
2019-04-03 23:40:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17037,0,0,0,0,0,0,0
2019-04-03 23:40:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17037,0,0,0,0,0,0,0
2019-04-03 23:40:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17037,0,0,0,0,0,0,0
2019-04-03 23:45:00,="000000001157",1,"EB_NS",2,"East",2,0,"",20694,1000,0,0,0,1,1,0
2019-04-03 23:45:00,="000000001157",2,"EB_OS",2,"East",0,0,"",20694,0,0,0,0,0,0,0
2019-04-03 23:45:00,="000000001157",3,"WB_OS",1,"West",0,0,"",20694,0,0,0,0,0,0,0
2019-04-03 23:45:00,="000000001157",4,"WB_NS",1,"West",0,0,"",20694,0,0,0,0,0,0,0
2019-04-03 23:50:00,="000000001157",1,"EB_NS",2,"East",5,0,"",19778,0,1,4,0,0,0,0
2019-04-03 23:50:00,="000000001157",2,"EB_OS",2,"East",0,0,"",19778,0,0,0,0,0,0,0
2019-04-03 23:50:00,="000000001157",3,"WB_OS",1,"West",0,0,"",19778,0,0,0,0,0,0,0
2019-04-03 23:50:00,="000000001157",4,"WB_NS",1,"West",0,0,"",19778,0,0,0,0,0,0,0
2019-04-03 23:55:00,="000000001157",1,"EB_NS",2,"East",4,0,"",18611,0,0,4,0,0,0,0
2019-04-03 23:55:00,="000000001157",2,"EB_OS",2,"East",0,0,"",18611,0,0,0,0,0,0,0
2019-04-03 23:55:00,="000000001157",3,"WB_OS",1,"West",0,0,"",18611,0,0,0,0,0,0,0
2019-04-03 23:55:00,="000000001157",4,"WB_NS",1,"West",0,0,"",18611,0,0,0,0,0,0,0
2019-04-04 00:00:00,="000000001157",1,"EB_NS",2,"East",2,0,"",18750,0,0,2,0,0,0,0
2019-04-04 00:00:00,="000000001157",2,"EB_OS",2,"East",0,0,"",18750,0,0,0,0,0,0,0
2019-04-04 00:00:00,="000000001157",3,"WB_OS",1,"West",0,0,"",18750,0,0,0,0,0,0,0
2019-04-04 00:00:00,="000000001157",4,"WB_NS",1,"West",0,0,"",18750,0,0,0,0,0,0,0
2019-04-04 00:05:00,="000000001157",1,"EB_NS",2,"East",3,0,"",19444,0,0,3,0,0,0,0
2019-04-04 00:05:00,="000000001157",2,"EB_OS",2,"East",0,0,"",19444,0,0,0,0,0,0,0
2019-04-04 00:05:00,="000000001157",3,"WB_OS",1,"West",0,0,"",19444,0,0,0,0,0,0,0
2019-04-04 00:05:00,="000000001157",4,"WB_NS",1,"West",0,0,"",19444,0,0,0,0,0,0,0
2019-04-04 00:10:00,="000000001157",1,"EB_NS",2,"East",5,0,"",22778,0,0,5,0,0,0,0
2019-04-04 00:10:00,="000000001157",2,"EB_OS",2,"East",0,0,"",22778,0,0,0,0,0,0,0
2019-04-04 00:10:00,="000000001157",3,"WB_OS",1,"West",0,0,"",22778,0,0,0,0,0,0,0
2019-04-04 00:10:00,="000000001157",4,"WB_NS",1,"West",0,0,"",22778,0,0,0,0,0,0,0
2019-04-04 00:15:00,="000000001157",1,"EB_NS",2,"East",5,0,"",15278,0,0,5,0,0,0,0
2019-04-04 00:15:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15278,0,0,0,0,0,0,0
2019-04-04 00:15:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15278,0,0,0,0,0,0,0
2019-04-04 00:15:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15278,0,0,0,0,0,0,0
2019-04-04 00:20:00,="000000001157",1,"EB_NS",2,"East",4,0,"",19861,500,0,2,0,2,0,0
2019-04-04 00:20:00,="000000001157",2,"EB_OS",2,"East",0,0,"",19861,0,0,0,0,0,0,0
2019-04-04 00:20:00,="000000001157",3,"WB_OS",1,"West",0,0,"",19861,0,0,0,0,0,0,0
2019-04-04 00:20:00,="000000001157",4,"WB_NS",1,"West",0,0,"",19861,0,0,0,0,0,0,0
2019-04-04 00:25:00,="000000001157",1,"EB_NS",2,"East",3,0,"",18611,0,0,3,0,0,0,0
2019-04-04 00:25:00,="000000001157",2,"EB_OS",2,"East",0,0,"",18611,0,0,0,0,0,0,0
2019-04-04 00:25:00,="000000001157",3,"WB_OS",1,"West",0,0,"",18611,0,0,0,0,0,0,0
2019-04-04 00:25:00,="000000001157",4,"WB_NS",1,"West",0,0,"",18611,0,0,0,0,0,0,0
2019-04-04 00:30:00,="000000001157",1,"EB_NS",2,"East",2,0,"",17222,0,0,2,0,0,0,0
2019-04-04 00:30:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17222,0,0,0,0,0,0,0
2019-04-04 00:30:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17222,0,0,0,0,0,0,0
2019-04-04 00:30:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17222,0,0,0,0,0,0,0
2019-04-04 00:35:00,="000000001157",1,"EB_NS",2,"East",2,0,"",17361,0,0,2,0,0,0,0
2019-04-04 00:35:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17361,0,0,0,0,0,0,0
2019-04-04 00:35:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17361,0,0,0,0,0,0,0
2019-04-04 00:35:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17361,0,0,0,0,0,0,0
2019-04-04 00:40:00,="000000001157",1,"EB_NS",2,"East",2,0,"",24584,0,1,1,0,0,0,0
